SHA SHB XAB XBA
0.6065361170099827 0.622129868952631 1 0
0.5861325190924345 0.659174657227547 1 0
0.6020300018956374 0.6922157396452676 0 0
0.6109017966653674 0.6978642631173964 0 1
0.6390885359557079 0.6868118774689407 0 0
0.5824850860179694 0.6588094807226443 1 1
0.5792816801250786 0.6867572409519364 1 1
0.6056963748405362 0.7139941051243006 0 0
0.588551215370806 0.6472884344624351 0 1
0.6190687809087579 0.6457436121867037 0 0
0.5968047641659529 0.6496940815380641 1 0
0.5778038455267656 0.6710287229754698 1 0
0.5787302086594811 0.6998749049318724 0 0
0.5562060688824437 0.64082999437056 1 1
0.582003430737983 0.6594296823751962 0 1
0.6171052074374759 0.6546140128499914 0 0
0.5746511876331126 0.6214612798938963 1 1
0.5829078715585015 0.6495626208031499 1 0
0.5534523073417112 0.6844795386270331 1 0
0.5104245280020786 0.7148356199463052 1 0
0.5169596392914018 0.7421944288733127 0 0
0.5206058830657763 0.7348513718811823 1 0
0.49457464088733877 0.7382757472309767 1 0
0.4676388637962749 0.7598345724351024 1 0
0.4385934213878728 0.7836827211285032 1 0
0.4144172274115522 0.8040373236519167 1 0
0.39594012104954407 0.8234691962185932 1 0
0.4150045368232427 0.8398909996582612 1 0
0.40085569294762974 0.8536486060671419 1 0
0.3877968441057253 0.8681089499546694 1 0
0.3727820199262635 0.8798323663006056 1 0
0.34601467645400985 0.8905540798815972 1 0
0.3787656553123 0.9000209991934819 0 0
0.38989032623465053 0.9064884470771085 1 0
0.4380012500934464 0.9153795155052787 0 0
0.41789520473631425 0.8678474187599167 1 0
0.413296020933128 0.8295875735283358 1 0
0.42052990600150847 0.8100165834757355 1 1
0.4740920353320365 0.8236276959323074 0 0
0.4879716162937789 0.8085180663680469 0 0
0.5039758278522122 0.7703744670222566 0 0
0.4893824006030258 0.7283332856961023 1 1
0.4995224561032805 0.7490461110171821 1 0
0.5239184814735955 0.7717137555627682 0 0
0.5282671731540662 0.7688911342165299 0 1
0.5580487452401488 0.71581691387478 0 1
0.5941941329431701 0.6697444726483652 0 1
0.6324223629900783 0.6580457898078003 0 0
0.642784403875394 0.6451821667750882 0 1
0.6717006851605352 0.6231943990731525 0 0
0.6655736139857384 0.5813069234979783 0 1
0.6692540219027212 0.5986882946761294 0 1
0.6773781399138357 0.5869375400095038 1 1
0.7008905310724832 0.6277099108359343 0 0
0.6794012518791517 0.6371814945368466 0 0
0.6499214244286775 0.6341204213075823 1 0
0.6385073329124445 0.639221298146621 0 0
0.6222452843171333 0.6278911643912927 1 1
0.6346517086260982 0.6564624469547274 0 0
0.6155776641456577 0.6837779870022505 1 0
0.6020570598632745 0.7103348716015235 1 0
0.5853763783276531 0.7381287066758001 1 0
0.6083540895400575 0.7630779309402622 0 0
0.6281583553188657 0.7757647881834085 0 0
0.6461574803840974 0.7582673473409037 0 0
0.6738173970876855 0.7420658862203195 0 1
0.7014479850835431 0.7136450823387418 0 0
0.669942884561775 0.7071007243103558 1 0
0.6393775714982651 0.7267043013021051 0 0
0.6347802377395664 0.7057966036996077 0 0
0.6333592884721825 0.7019972944697003 0 0
0.6329262599795141 0.658455944179375 1 1
0.6376073152946109 0.6736018919746671 0 1
0.6545521622659751 0.6252550997512036 0 0
0.6371056194998538 0.6192807922168064 1 1
0.6549662107905622 0.6501564210400055 0 0
0.62840078038392 0.5904287374111797 1 1
0.6408418159798323 0.6079685505348674 0 1
0.6738364623676547 0.5978498032074475 0 0
0.6134790484786967 0.549672327523107 1 1
0.6433925965565637 0.5632041005276052 0 0
0.648961224738815 0.5313255378419958 1 1
0.6668366073400106 0.5747792100005836 1 0
0.6801338933618173 0.6150817452150523 0 1
0.700053040228374 0.6432566881677981 0 0
0.7082391908664171 0.6014974573357164 0 1
0.7315941361249878 0.6184867278067916 0 0
0.7027200044949632 0.6131130280238314 1 0
0.6734507910692239 0.6331150984793232 0 0
0.6227564579798319 0.6325881691219902 1 0
0.5917463767056347 0.6676204741471998 0 1
0.6303795574726577 0.614193677257359 0 1
0.6667277685602956 0.5646402881579423 0 1
0.698236199316844 0.5522891411127308 0 1
0.7278461808238653 0.5152159810203437 0 1
0.7535015899653081 0.5045266715847937 0 1
0.775967467561428 0.5178421684982335 0 0
0.7529920679141406 0.5477862700780118 1 1
0.7545484773616045 0.5815686486625944 0 0
0.711646983691307 0.5921749887160374 0 0
0.6832775264277424 0.5675797862132878 0 1
0.679463084234822 0.5743307167409873 0 0
0.6659926164540585 0.5828500678814956 0 0
0.6217595621984802 0.5530015341888236 0 1
0.604888419451017 0.5493120567628472 0 1
0.6402359669756321 0.5640650912863862 0 1
0.6759493603844865 0.5721652641354543 0 1
0.7071137469465845 0.5976377235886178 0 0
0.6815833023137996 0.5727446556237885 0 1
0.70817398705037 0.5589252375493139 0 1
0.7342233538781504 0.5493447635054682 0 1
0.7579904404506287 0.5366796268369834 0 0
0.761432703238132 0.5216644587283887 0 0
0.7585827595200111 0.5078572211282915 0 1
0.7692747824229997 0.507464877103725 0 1
0.7892363240116219 0.49761117133168203 0 0
0.7223976266993055 0.5054068384259974 1 0
0.6929980163869798 0.5317828717439461 1 1
0.6896886438155465 0.5757478532420037 0 1
0.7074556282121266 0.5301937517939501 0 1
0.7304713025901688 0.559389504771047 0 0
0.7266309693646136 0.5535948508400176 1 1
0.7388710474615149 0.5599112689599838 1 1
0.7546403343661745 0.5991393495605395 0 0
0.761988297517767 0.5515092479531667 0 1
0.7841236841344177 0.5786857205914108 0 0
0.8017823743273322 0.5898055844498296 0 0
0.7890773377472184 0.5914958654457375 0 0
0.7575019254249978 0.601442560810761 1 0
0.7382977855777387 0.638436843581467 0 0
0.716630202139652 0.618484448052355 1 1
0.7002266643770361 0.640421988472573 1 1
0.7018229480665623 0.6712886142330353 0 0
0.726098170686587 0.6142966448310193 0 1
0.752145906663647 0.5899915255118485 0 1
0.776258095626618 0.5544992321136587 0 1
0.7975069044562358 0.5385434092278478 0 1
0.8163127023605589 0.5491311393275059 0 0
0.7718212237207485 0.5257676762849677 0 0
0.7370304467983374 0.506769920793268 0 1
0.7313259511755816 0.4797735231485206 0 1
0.7467713682712437 0.49023107064093263 0 0
0.7572751035156837 0.48746680650970997 0 0
0.7259573044103675 0.45582564488506033 1 1
0.7532226747081128 0.48964043903263627 0 0
0.6888017024572336 0.4623326845906186 1 1
0.6708666968058579 0.45697745022686653 0 1
0.6768100195474032 0.48043286842081373 1 1
0.6990125408082689 0.5277488941653602 0 0
0.6986221448432333 0.4887777082790241 0 1
0.7188828447630154 0.4840238089434397 0 0
0.7270266741565665 0.4717792695721816 1 1
0.7513434849432735 0.47966681454198995 0 0
0.6997583336001363 0.5026416531386144 1 0
0.6716616874084865 0.5503913710927326 0 0
0.6445197927612403 0.589321207381165 1 0
0.6449662825623874 0.6302343468902631 1 0
0.5994975386002556 0.6658353928266734 1 0
0.5838438878401562 0.6985001248935491 1 0
0.6039417858611829 0.7273248434313266 1 0
0.6049621702061964 0.7539589586308714 1 0
0.576076044044832 0.7776174814087858 0 0
0.5971846032633452 0.7863511106409025 0 0
0.5572710460415133 0.7370490902323718 1 1
0.5426561217495594 0.7194361600665873 1 1
0.5715848996919278 0.7366569746829861 0 0
0.5840228510590098 0.679569668856828 0 1
0.6028837849363498 0.6627906638815517 1 0
0.6214344523797428 0.6668498834657225 0 0
0.567216358835107 0.6467044886818654 1 0
0.570690850549733 0.6800380022881363 1 0
0.5374510085865188 0.7101671566771314 1 0
0.49217214286361227 0.7368069551761423 0 0
0.481458467693608 0.680836270399847 0 0
0.49976600823847045 0.6270838908185713 1 1
0.5286061135503259 0.5947757931797824 1 1
0.565659434998319 0.6201638969673352 0 0
0.5547569372190115 0.6405078717151149 0 1
0.5913566882885778 0.6542024235247308 0 0
0.6034581170652827 0.6314218121382499 1 0
0.5988758212248577 0.6323042357794358 1 0
0.5915228333752922 0.646692410526081 0 0
0.5624592282249243 0.6165466126938178 1 1
0.5949889356947232 0.6350565456511852 0 0
0.6045329923952536 0.5882741811459302 0 1
0.6285839152902117 0.5576563756549681 0 1
0.655277216723638 0.5861518473120058 0 0
0.6065405357102923 0.5999991559103931 1 0
0.5893751836529263 0.6209427523214277 1 0
0.5749242227602401 0.6503596061579953 1 0
0.5630952711395091 0.6828925449625559 0 0
0.5264683945172189 0.6719373998642776 1 1
0.5712486453569359 0.6993097555882839 0 0
0.6045819914403545 0.6952402898490291 0 0
0.6041538596220575 0.6668110422256542 0 1
0.614587229445743 0.6153024692255721 1 0
0.6180495569593013 0.6058164535346805 0 1
0.6539580508913094 0.6206640008638036 0 1
0.6859804446277652 0.5915389189087041 0 0
0.6260298789506111 0.5753690353924268 1 1
0.6248447909356543 0.589537509626633 0 0
0.6405355542660653 0.5876523205004546 1 0
0.6541953913460792 0.6260776656121755 1 0
0.5967085796227948 0.6602903459960935 1 0
0.566835640241147 0.6922272869667941 1 0
0.546509435218126 0.7222137926327559 0 0
0.5468501372057859 0.723899028711086 0 0
0.546218971694661 0.6603197810567939 0 1
0.5819256453677697 0.6613892549997119 0 0
0.5327400359495594 0.6474236707407988 1 0
0.5305462197797324 0.6790783630275036 1 0
0.5339311558853154 0.7068454370849178 1 0
0.4969963074553603 0.7345437756362823 1 0
0.4892859804211056 0.7593670297954768 1 0
0.45253765869631873 0.7783256899987125 1 0
0.4579927271809874 0.7947707139028029 0 0
0.4539786535888421 0.7639914717685266 1 0
0.4413912398632664 0.771621858837551 0 1
0.45102782757383925 0.6953867191189024 0 1
0.49253393422484426 0.6471546617110427 1 1
0.537455327159166 0.6242540828111525 0 1
0.5795821312689469 0.6222493220508605 0 1
0.6192903650631275 0.5840461143785367 1 1
0.6565211485918957 0.6244177838929438 0 0
0.6393969906489099 0.5832406834633567 0 1
0.6433277914188107 0.5674100257257618 1 0
0.6455112419666891 0.5771556274162593 1 1
0.6632433881104457 0.5996084130542834 1 0
0.6448774421662503 0.6311287997353199 1 0
0.6084240798225861 0.6651541435766835 1 0
0.607275492726484 0.697118371465361 1 0
0.6042384330620807 0.7270325372843051 0 0
0.5573323221865408 0.6790708014132422 1 0
0.5740310938918163 0.6995332968147127 0 0
0.561042129217339 0.6342732309462314 1 1
0.6019899323269357 0.5974039510661345 0 1
0.6391940460163814 0.589413369806551 0 1
0.6730509215016083 0.5642406424959961 0 1
0.7037149466737671 0.5236583963558779 0 1
0.7317933662743724 0.547601496184796 0 0
0.7343948221263477 0.5752219122487664 0 0
0.6862049196319313 0.55591256518175 1 1
0.709123867861841 0.5687067791871389 0 1
0.7367476967509212 0.5582341243237284 0 0
0.6753157595421209 0.5430882521810972 1 0
0.6753916348529012 0.5793147086986493 0 0
0.645201496879533 0.5955170396510439 0 1
0.6635969476391842 0.6051718227180826 0 0
0.6234404262770014 0.6046443793692959 1 1
0.6558110102937861 0.634008990163755 0 0
0.6379205723715038 0.654318371602799 1 0
0.6257515727283197 0.688030066233884 0 0
0.6288715138080861 0.691684589269848 1 0
0.6385574961192899 0.7153221505462029 0 1
0.6670520486137543 0.6634430571733385 0 1
0.6976857122710656 0.6323874679388642 0 1
0.7259467137138753 0.6441098591856588 0 0
0.750009010310132 0.5799808383948917 0 1
0.773463586020284 0.595798765981033 0 1
0.7955032497007071 0.6018657200272184 0 0
0.7168102177477322 0.6036677607333333 1 1
0.7072206560573585 0.6168765449611848 1 0
0.644362262325222 0.6502721855920949 1 0
0.6390017386917984 0.6828745863797047 1 0
0.6503003193672231 0.7137848212037854 0 0
0.6610994714921362 0.648353835332115 0 1
0.6776606848823012 0.5982286975987444 0 1
0.7076460376266098 0.6062563752120373 0 1
0.7355500702394834 0.583458793901445 1 1
0.7605887155715293 0.5896469311497127 0 1
0.7840300080836275 0.6230042869045407 0 0
0.7785318138528172 0.6009815594650592 0 0
0.7803723292571305 0.573590687235139 0 0
0.7336218177353078 0.5721326406042387 1 0
0.6955047011077025 0.6120924704379261 0 0
0.6545508791917785 0.5560992615622878 0 1
0.6579581685391919 0.5905076565995179 0 0
0.606927513116765 0.6113641900900654 1 0
0.6122630839220696 0.6501713516038972 1 0
0.612148857708942 0.683815886177072 0 0
0.571632846169459 0.6342710223027143 1 1
0.6039267361758477 0.6050356575609342 0 1
0.6371921316593916 0.6135865447879296 0 0
0.6481243848120923 0.6321159813198257 1 0
0.601349766509023 0.6624231031744353 0 0
0.6110506614938634 0.6535507489840439 1 1
0.641610040715623 0.6794944044875924 0 0
0.5988161121530319 0.6667688093723648 1 0
0.5660867900211728 0.6975976287396602 1 0
0.5239705478161092 0.7246010833491414 1 0
0.5308173115204864 0.7515628022964468 0 0
0.5344263677789877 0.7252835540634389 1 0
0.5472429974981969 0.7338372689721702 0 0
0.5193054958433216 0.688685612797141 1 0
0.5365603125163361 0.6827457530318788 0 1
0.5811974154322024 0.6551293291120077 0 1
0.6229047482380007 0.6425523772517283 0 0
0.6216878037359614 0.6480974083361861 0 0
0.6492873131678847 0.627194999020998 0 1
0.681688852740595 0.6353657395388588 0 0
0.6323075986609005 0.589685071265116 1 1
0.6684578321787851 0.6211282383297564 0 0
0.6251364058591112 0.5610771997875135 1 1
0.621552683663484 0.5551881827526404 0 1
0.6380883689945216 0.5301754538924246 1 0
0.6020765964753375 0.5647595958742784 1 0
0.5908541595468395 0.6078765372422342 0 0
0.551762013929147 0.5826663269413943 1 0
0.5351084297496542 0.5809266152884504 1 1
0.5515740039289689 0.6041521297029574 1 0
0.5470567270973113 0.6352978354740544 0 0
0.5480901689576307 0.6333824138399022 1 1
0.5832767948360779 0.6454345703859788 0 0
0.5365893828555868 0.621342444503043 1 1
0.5469723709713418 0.6398604870593914 0 0
0.5574566080737178 0.5928431357466394 1 1
0.5925530638196874 0.628831427515616 0 0
0.6021219870187119 0.5891373362119636 0 1
0.6266793112364119 0.5907474338824941 0 0
0.638691965113916 0.5653893749345659 1 1
0.6728593884953493 0.5970466036188531 0 0
0.6124257175042254 0.5894499967045194 1 0
0.619073406308417 0.6224138156668906 0 0
0.6372188251442146 0.5896458971288508 0 0
0.6593305566930882 0.6009212111548525 0 0
0.6072633074584852 0.5567132279572973 1 1
0.6244406499999776 0.5472495937718399 0 0
0.5952442793454521 0.5311245082562984 1 1
0.5930774989340264 0.528071353130605 1 1
0.6277399797475747 0.574056641613182 0 0
0.5734114381360421 0.5809813302053922 1 0
0.5278208725457991 0.6212536724087401 1 0
0.528414959167476 0.6573999468218847 0 0
0.5639038277430992 0.6736671614576999 0 0
0.5093158391651498 0.6112135082508794 1 1
0.5244639344576485 0.5955615934534183 0 0
0.5122037630871915 0.6169331564174274 0 0
0.4948059534887425 0.5680302934965489 1 1
0.5452272633155539 0.6038083653660917 0 0
0.5020893488555528 0.5548700519926848 1 0
0.5133384251654305 0.5793984993944464 1 0
0.5267400776490396 0.618587182242858 0 0
0.5279468571495919 0.6439108521627602 1 0
0.5136012927267548 0.6751421133789786 0 0
0.5321919368461705 0.6257237402014777 0 0
0.5405029978250607 0.5828588169599216 0 1
0.5599306322381371 0.6085557080070656 0 0
0.5259847323483278 0.5802037883263861 1 0
0.5432293728531274 0.5989222263301631 1 1
0.5879599427752328 0.6319823885460791 0 0
0.5909286506456867 0.6036304083989761 1 0
0.5410476585967072 0.5964629306863009 1 1
0.5863495763029963 0.623519294912588 0 0
0.6107495423657173 0.5721934336544032 0 1
0.6491109645622365 0.5711615414964348 0 0
0.6493734021650306 0.5690679945280213 0 0
0.6413101847835365 0.5427647718834975 1 1
0.6565696350522486 0.5587368381785874 0 0
0.6417554813450059 0.583129590980584 1 0
0.6279615408890279 0.6202767872931662 0 0
0.6399065676849341 0.5949063222412098 0 1
0.6713662719307281 0.6055253768223013 0 0
0.6219688258820755 0.570242828316968 1 1
0.6153636179284225 0.6128424143078145 0 0
0.615801710304587 0.6268477174893509 0 1
0.6530737079768805 0.622473737235073 0 1
0.6865417012087276 0.6121813189526681 0 1
0.7164979528921716 0.5763869296930462 0 1
0.743359328339932 0.6046977026119718 0 0
0.7322070430873214 0.6201257121721844 0 1
0.7431963355212735 0.6104164183990802 0 0
0.7066345548351725 0.6065835207580792 1 0
0.6923611309895437 0.6120414250182807 1 0
0.6812654013848778 0.6501259559426064 0 0
0.6350462906756035 0.6402513438115457 1 0
0.6241916483819624 0.6567639330709767 1 0
0.6220596135739355 0.6896017027263422 1 0
0.5819457678026075 0.7194878624580453 1 0
0.55252129875665 0.7469551090749635 0 0
0.5766330351439442 0.7345301135083497 0 0
0.5545443212894228 0.6904123300100249 1 1
0.5642825659629842 0.700123662077738 1 0
0.5170750693285878 0.7135970136487783 1 0
0.4796159714982553 0.7357265491989173 0 0
0.4479919439829308 0.72981544468931 1 0
0.4982485843746876 0.7448145767273396 0 0
0.4709628110193421 0.7134738817320987 1 1
0.46882572779854714 0.7042629973539241 0 1
0.5213203123762381 0.6409482275717309 0 1
0.5676219752117597 0.6016174907475926 0 1
0.6096664937074487 0.5568751608121959 0 0
0.5730822075871865 0.5410648897340467 0 1
0.561702018506757 0.5388295292496486 0 1
0.5981132401778959 0.5044011389527152 0 1
0.6370571819238845 0.47591837920160196 0 1
0.6724493457983423 0.482066549577413 0 1
0.7036826770033217 0.46215771120065774 0 1
0.7319012358523896 0.5016458080578644 0 0
0.6763176791032324 0.5356952596074454 1 0
0.6636611027379297 0.574752451572007 0 0
0.6564897775200341 0.6005870746618929 0 0
0.6429618855826195 0.56091982642326 0 1
0.670994974309072 0.5733079645960342 0 1
0.6993815854250325 0.5540468318093397 0 1
0.7285199780669936 0.578291592614024 0 0
0.6866790684531892 0.5902904580405812 0 0
0.6800186652521061 0.5637058919718172 1 1
0.7080780041009451 0.584716714230824 0 0
0.6772515534619119 0.5684035252909664 0 0
0.6907483448370526 0.566464184856594 0 0
0.6645317103913524 0.5597166093001487 0 1
0.6757932494087979 0.5345281323940899 0 1
0.7060020324693796 0.5287263594638737 0 0
0.7167517439082227 0.526415555601715 0 0
0.6967565327317158 0.4872953143364252 1 1
0.7023067241056601 0.5193223696856913 1 0
0.6782152552361896 0.5668622724420913 1 0
0.6591745611900662 0.6092035750482079 1 0
0.6285382356296899 0.6467571300568853 1 1
0.6206161634699392 0.6808167642342263 1 0
0.6014607391279576 0.7122926062939646 0 0
0.5887638117687951 0.7199681712102282 0 1
0.6219227421810183 0.6812832970808699 0 1
0.6585196246868071 0.6938596279126183 0 0
0.6050780624804676 0.7102363405370721 1 1
0.6074997717371278 0.7373038868937895 0 0
0.6091006444917079 0.686302814584962 1 1
0.6387679549659451 0.6477329285501024 0 1
0.6725362145816827 0.6725169255436526 0 0
0.6807268380741769 0.6315267376190493 0 0
0.6299280873151616 0.6062324028338962 1 0
0.5879389224464266 0.6357244866632559 0 0
0.6015325131261402 0.5817469293540363 0 1
0.6410830373854476 0.5276093884530513 0 1
0.6762633828009144 0.5436633689981168 0 0
